date,sales
2025-10-01,58
2025-10-02,60
2025-10-03,62
2025-10-04,75
2025-10-05,78
2025-10-06,59
2025-10-07,58
2025-10-08,60
2025-10-09,61
2025-10-10,65
2025-10-11,80
2025-10-12,82
2025-10-13,60
2025-10-14,59
2025-10-15,61
2025-10-16,63
2025-10-17,66
2025-10-18,82
2025-10-19,85
2025-10-20,62
2025-10-21,61
2025-10-22,63
2025-10-23,64
2025-10-24,68
2025-10-25,85
2025-10-26,88
2025-10-27,63
2025-10-28,62
2025-10-29,64
2025-10-30,66
2025-10-31,95
2025-11-01,88
2025-11-02,90
2025-11-03,65
2025-11-04,64
2025-11-05,66
2025-11-06,67
2025-11-07,70
2025-11-08,90
2025-11-09,92
2025-11-10,67
2025-11-11,66
2025-11-12,68
2025-11-13,69
2025-11-14,72
2025-11-15,92
2025-11-16,95
2025-11-17,68
2025-11-18,67
2025-11-19,69
2025-11-20,70
2025-11-21,75
2025-11-22,95
2025-11-23,98
2025-11-24,70
2025-11-25,69
2025-11-26,71
2025-11-27,72
2025-11-28,120
2025-11-29,110
2025-11-30,105
2025-12-01,75
2025-12-02,74
2025-12-03,76
2025-12-04,78
2025-12-05,82
2025-12-06,105
2025-12-07,108
2025-12-08,80
2025-12-09,78
2025-12-10,79
2025-12-11,80
2025-12-12,85
2025-12-13,110
2025-12-14,115
2025-12-15,82
2025-12-16,80
2025-12-17,82
2025-12-18,84
2025-12-19,90
2025-12-20,120
2025-12-21,130
2025-12-22,95
2025-12-23,110
2025-12-24,150
2025-12-25,160
2025-12-26,100
2025-12-27,115
2025-12-28,120
2025-12-29,95
2025-12-30,100
2025-12-31,140
